customer_id,age,gender,city,account_tenure_months,credit_limit,credit_score,utilization_ratio,high_utilization_flag,total_spend,avg_transaction_value,max_transaction_value,transaction_count,high_value_txn_count,avg_monthly_spend,last_month_spend,first_month_spend,spend_change_ratio,spend_dining,spend_electronics,spend_entertainment,spend_fuel,spend_groceries,spend_online shopping,spend_travel,spend_utilities,total_repaid,avg_payment_delay,max_payment_delay,delayed_payment_count,severe_delay_count,net_spend_to_limit_ratio,repaid_ratio,churn_risk_flag,high_value_customer_flag,spend_drop_flag,low_recent_spend_flag,frequent_delay_flag,severe_delay_flag,credit_stress_flag,low_credit_score_flag,low_transaction_flag,no_recent_activity_flag,churn_signal_count,churn_risk_level,priority_retention_flag,data_validation_passed
100862,63,Female,Pune,99,200000.0,606.0,0.58,False,53683.75,4880.340909090909,12840.18,11.0,0.0,8947.291666666666,12569.400000000001,294.99,41.60957998576223,744.12,0.0,8774.25,12840.18,5444.07,0.0,0.0,25881.13,25278.03,13.75,30.0,4.0,1.0,0.26841875,0.47086930402589233,True,True,False,False,True,True,False,False,False,False,2,Medium Risk,False,True
100863,68,Female,Chennai,46,200000.0,300.0,0.07,False,39599.21,5657.03,11310.66,7.0,0.0,6599.868333333333,278.99,2067.9,-0.8650853522897626,0.0,0.0,0.0,0.0,11655.31,4573.81,0.0,23370.09,14133.460000000001,13.333333333333334,30.0,2.0,1.0,0.19799605,0.35691267578317853,True,True,True,True,True,True,False,True,False,False,5,High Risk,True,True
100864,31,Male,Kolkata,30,200000.0,871.0,0.07,False,20998.4,2624.8,8548.85,8.0,0.0,2999.7714285714287,1952.96,3862.31,-0.4943544148450021,3862.31,0.0,4494.23,423.87,3635.5299999999997,33.61,8548.85,0.0,59654.100000000006,24.0,30.0,4.0,4.0,0.104992,2.840887877171594,True,False,True,False,True,True,False,False,False,False,3,Medium Risk,False,True
100865,67,Male,Pune,83,50000.0,549.0,0.65,False,12081.689999999999,4027.2299999999996,9932.55,3.0,0.0,6040.844999999999,10070.019999999999,2011.67,4.005801150288068,2149.14,0.0,0.0,0.0,0.0,0.0,9932.55,0.0,40619.740000000005,11.666666666666666,15.0,3.0,0.0,0.24163379999999998,3.3620908995347514,True,False,False,False,True,False,False,True,False,False,2,Medium Risk,False,True
100866,43,Male,Bengaluru,104,100000.0,606.0,0.85,True,21819.35,7273.116666666666,19740.51,3.0,1.0,7273.116666666666,19740.51,1155.31,16.086764591321806,0.0,1155.31,923.53,19740.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21819349999999998,0.0,True,False,False,False,False,False,True,False,False,False,1,Low Risk,False,True
100867,36,Female,Delhi,53,200000.0,694.0,1.13,True,35757.95,3575.7949999999996,7622.71,10.0,0.0,5959.658333333333,10954.57,1122.98,8.754911040267858,0.0,5472.05,9896.82,11407.78,3705.73,1943.71,2994.27,337.59,19913.579999999998,10.0,30.0,1.0,1.0,0.17878975,0.5568993748243397,True,False,False,False,False,True,True,False,False,False,2,Medium Risk,False,True
100868,51,Male,Kolkata,103,100000.0,343.0,0.26,False,11306.14,2261.228,3082.98,5.0,0.0,3768.713333333333,4702.62,4832.07,-0.02678976090992056,0.0,0.0,0.0,0.0,6474.07,1749.09,3082.98,0.0,37942.5,5.0,15.0,1.0,0.0,0.11306139999999999,3.3559198807019905,False,False,False,False,False,False,False,True,False,False,1,Low Risk,False,True
100869,31,Male,Bengaluru,15,300000.0,343.0,0.17,False,7147.12,1429.424,4844.3,5.0,0.0,1429.424,1291.56,263.34,3.9045340624288,353.45,4844.3,394.47,0.0,0.0,1291.56,0.0,263.34,0.0,0.0,0.0,0.0,0.0,0.023823733333333333,0.0,False,False,False,False,False,False,False,True,False,False,1,Low Risk,False,True
100870,36,Female,Delhi,104,200000.0,377.0,0.11,False,23301.37,3328.7671428571425,8694.93,7.0,0.0,3883.5616666666665,9285.28,1337.63,5.941590723892257,0.0,0.0,6113.67,10032.560000000001,7155.139999999999,0.0,0.0,0.0,14830.76,5.0,10.0,1.0,0.0,0.11650685,0.6364758810318879,False,False,False,False,False,False,False,True,False,False,1,Low Risk,False,True
100871,28,Female,Chennai,80,150000.0,525.0,0.55,False,21685.6,3097.942857142857,6439.32,7.0,0.0,4337.120000000001,1667.24,2150.36,-0.22466935768894514,0.0,0.0,0.0,6439.32,1667.24,12309.96,0.0,1269.08,9643.03,2.5,5.0,1.0,0.0,0.14457066666666665,0.444674346109861,False,False,False,True,False,False,False,True,False,False,2,Medium Risk,False,True
100872,24,Male,Mumbai,16,200000.0,461.0,0.77,False,8325.07,4162.535,5001.07,2.0,0.0,4162.535,5001.07,3324.0,0.5045336943441636,0.0,0.0,5001.07,3324.0,0.0,0.0,0.0,0.0,36994.8,8.75,15.0,3.0,0.0,0.04162535,4.443782454682063,False,False,False,False,True,False,False,True,True,False,3,Medium Risk,False,True
100873,60,Male,Pune,90,75000.0,552.0,1.02,True,8381.460000000001,2793.82,6379.3,3.0,0.0,2793.82,1389.95,612.21,1.2703810783881346,0.0,0.0,1389.95,0.0,6991.51,0.0,0.0,0.0,24287.57,7.5,30.0,1.0,1.0,0.11175280000000001,2.8977731803289637,True,False,False,True,False,True,True,True,False,False,4,High Risk,False,True
100874,24,Male,Hyderabad,26,50000.0,431.0,0.84,True,22767.96,2529.773333333333,5985.52,9.0,0.0,2845.995,5985.52,2056.36,1.910735474333288,5663.61,0.0,0.0,5985.52,4068.74,1345.06,5705.030000000001,0.0,45897.57,10.0,30.0,1.0,1.0,0.45535919999999996,2.015884163535073,True,False,False,False,False,True,True,True,False,False,3,Medium Risk,False,True
100875,45,Female,Pune,91,150000.0,747.0,0.29,False,8390.3,1398.3833333333332,3504.45,6.0,0.0,1678.06,3607.66,3504.45,0.029451126424973974,0.0,3504.45,358.53,2421.63,0.0,0.0,1707.92,397.77,20028.07,2.5,5.0,1.0,0.0,0.05593533333333333,2.38705052262732,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100876,23,Male,Chennai,50,150000.0,773.0,0.58,False,8243.47,1648.694,4991.09,5.0,0.0,1648.6940000000002,4991.09,1680.3,1.9703564839611973,0.0,0.0,1680.3,395.31,1176.77,0.0,4991.09,0.0,1815.14,10.0,10.0,1.0,0.0,0.05495646666666666,0.2201912544110672,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100877,52,Male,Bengaluru,12,75000.0,408.0,1.1,True,26799.22,2679.922,6854.18,10.0,0.0,2977.6911111111112,49.37,6854.18,-0.9927970960785973,1179.62,49.37,6854.18,5952.85,7464.96,435.7,4862.54,0.0,22888.399999999998,2.5,5.0,1.0,0.0,0.35732293333333337,0.8540696333699264,True,False,True,True,False,False,True,True,False,False,4,High Risk,False,True
100878,23,Male,Hyderabad,86,200000.0,334.0,0.43,False,55961.780000000006,11192.356000000002,45833.8,5.0,1.0,11192.356000000002,324.22,3179.11,-0.8980154823205238,0.0,0.0,3464.9100000000003,45833.8,0.0,0.0,0.0,6663.070000000001,19254.36,5.0,10.0,1.0,0.0,0.2798089,0.3440626799219038,True,True,True,True,False,False,False,True,False,False,3,Medium Risk,False,True
100879,47,Female,Mumbai,69,50000.0,766.0,0.62,False,23753.059999999998,3958.843333333333,8909.55,6.0,0.0,3958.843333333333,8909.55,258.4,33.4796826625387,0.0,7826.0,7017.51,0.0,0.0,0.0,0.0,8909.55,8363.22,5.0,5.0,1.0,0.0,0.47506119999999996,0.35209021490283776,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100880,49,Female,Chennai,69,150000.0,574.0,1.15,True,18739.17,3747.834,9371.39,5.0,0.0,3747.834,9371.39,1402.49,5.681965646813881,386.76,9371.39,0.0,0.0,7578.530000000001,1402.49,0.0,0.0,20195.4,10.0,15.0,2.0,0.0,0.12492779999999999,1.0777104855764692,True,False,False,False,True,False,True,True,False,False,3,Medium Risk,False,True
100881,52,Male,Hyderabad,7,50000.0,486.0,0.89,True,3391.6600000000003,847.9150000000001,2520.3,4.0,0.0,847.9150000000001,18.52,170.37,-0.8912954158595996,3202.7700000000004,0.0,170.37,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783320000000001,0.0,True,False,True,True,False,False,True,True,False,False,4,High Risk,False,True
100882,39,Male,Chennai,81,150000.0,542.0,0.91,True,29487.780000000002,4212.54,18409.74,7.0,1.0,5897.5560000000005,4383.64,1215.09,2.6076669217918016,0.0,2471.0799999999995,19583.84,0.0,0.0,0.0,4283.21,3149.65,20650.91,0.0,0.0,0.0,0.0,0.19658520000000002,0.7003209465073328,True,False,False,False,False,False,True,True,False,False,2,Medium Risk,False,True
100883,41,Female,Chennai,47,200000.0,563.0,0.34,False,10709.36,2677.34,4184.34,4.0,0.0,3569.786666666667,5241.84,2833.81,0.8497499832381141,0.0,4184.34,0.0,0.0,6525.02,0.0,0.0,0.0,88051.45,2.857142857142857,15.0,2.0,0.0,0.053546800000000006,8.221915221824647,False,False,False,False,True,False,False,True,False,False,2,Medium Risk,False,True
100884,25,Female,Mumbai,87,300000.0,821.0,0.53,False,47051.17,5227.9077777777775,19976.99,9.0,1.0,7841.861666666668,1202.83,3913.69,-0.6926608903617814,0.0,6552.52,27030.480000000003,0.0,2654.4,4513.25,5097.6900000000005,1202.83,3571.52,30.0,30.0,1.0,1.0,0.15683723333333333,0.07590714534835159,True,True,True,True,False,True,False,False,False,False,3,Medium Risk,False,True
100885,38,Female,Kolkata,59,150000.0,840.0,0.14,False,31156.41,5192.735,18759.2,6.0,1.0,5192.735,2995.04,3896.11,-0.23127427100364212,2995.04,18759.2,6299.47,0.0,2412.81,0.0,0.0,689.89,17224.15,12.5,30.0,4.0,1.0,0.2077094,0.55282845488296,True,False,False,False,True,True,False,False,False,False,2,Medium Risk,False,True
100886,48,Female,Delhi,80,300000.0,386.0,0.75,False,6367.09,6367.09,6367.09,1.0,0.0,6367.09,6367.09,6367.09,0.0,0.0,0.0,0.0,0.0,0.0,6367.09,0.0,0.0,14761.47,5.0,5.0,1.0,0.0,0.021223633333333335,2.318401341900303,False,False,False,False,False,False,False,True,True,False,2,Medium Risk,False,True
100887,62,Female,Hyderabad,21,150000.0,834.0,0.17,False,18260.47,1826.047,4197.41,10.0,0.0,2608.6385714285716,4887.99,1053.34,3.6404674653957887,2290.98,0.0,2829.12,0.0,2735.08,3776.17,690.58,5938.54,46432.91,7.5,15.0,3.0,0.0,0.12173646666666667,2.542810234347747,False,False,False,False,True,False,False,False,False,False,1,Low Risk,False,True
100888,42,Female,Mumbai,118,100000.0,509.0,1.01,True,2650.38,1325.19,2390.55,2.0,0.0,1325.19,259.83,2390.55,-0.8913095312794127,0.0,0.0,0.0,0.0,0.0,259.83,2390.55,0.0,47863.469999999994,2.5,5.0,2.0,0.0,0.0265038,18.059097186063884,True,False,True,True,True,False,True,True,True,False,6,High Risk,False,True
100889,41,Female,Chennai,23,200000.0,345.0,0.99,True,3424.38,3424.38,3424.38,1.0,0.0,3424.38,3424.38,3424.38,0.0,0.0,0.0,0.0,0.0,3424.38,0.0,0.0,0.0,30686.28,8.333333333333334,15.0,2.0,0.0,0.0171219,8.9611199691623,True,False,False,False,True,False,True,True,True,False,4,High Risk,False,True
100890,26,Female,Mumbai,104,75000.0,766.0,0.66,False,18777.22,3755.4440000000004,5480.55,5.0,0.0,4694.305,3551.42,4821.63,-0.26343995702698053,3551.42,0.0,1750.47,0.0,8551.71,0.0,0.0,4923.62,0.0,0.0,0.0,0.0,0.0,0.25036293333333337,0.0,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100891,21,Female,Kolkata,64,300000.0,839.0,0.21,False,23374.969999999998,3895.828333333333,13254.56,6.0,0.0,3895.8283333333334,4074.97,3251.63,0.25320839086857966,0.0,0.0,3782.62,2036.31,226.51,13254.56,4074.97,0.0,33615.46,11.25,30.0,2.0,1.0,0.07791656666666666,1.4380963911397535,True,False,False,False,True,True,False,False,False,False,2,Medium Risk,False,True
100892,25,Male,Delhi,95,75000.0,325.0,0.08,False,14856.460000000001,2476.076666666667,6147.75,6.0,0.0,2971.2920000000004,6147.75,1248.5,3.9241089307168604,4579.650000000001,0.0,0.0,0.0,0.0,0.0,2880.5600000000004,7396.25,25328.97,0.0,0.0,0.0,0.0,0.19808613333333336,1.7049128796496609,False,False,False,False,False,False,False,True,False,False,1,Low Risk,False,True
100893,61,Male,Pune,21,200000.0,565.0,0.97,True,12510.07,3127.5175,6026.47,4.0,0.0,3127.5175,261.61,6026.47,-0.9565898444694821,10438.29,1810.17,0.0,0.0,261.61,0.0,0.0,0.0,51934.119999999995,12.5,30.0,3.0,1.0,0.06255035,4.151385244047395,True,False,True,True,True,True,True,True,False,False,6,High Risk,False,True
100894,32,Male,Hyderabad,11,75000.0,474.0,0.74,False,27962.100000000002,9320.7,14925.84,3.0,0.0,9320.699999999999,14925.84,10320.78,0.44619302029497765,10320.78,0.0,14925.84,0.0,0.0,0.0,0.0,2715.48,19082.85,0.0,0.0,0.0,0.0,0.37282800000000005,0.6824541075241128,False,False,False,False,False,False,False,True,False,False,1,Low Risk,False,True
100895,46,Female,Delhi,62,200000.0,815.0,0.87,True,20617.72,4123.544,6546.25,5.0,0.0,5154.43,3048.49,6546.25,-0.5343150658774107,0.0,6546.25,4576.81,4581.6,3048.49,0.0,0.0,1864.57,44569.2,10.0,30.0,3.0,1.0,0.1030886,2.1616939215393356,True,False,True,False,True,True,True,False,False,False,4,High Risk,False,True
100896,66,Male,Bengaluru,113,75000.0,610.0,0.4,False,37290.38,4661.2975,17615.19,8.0,1.0,5327.197142857142,972.9,5217.7,-0.8135385323035055,2442.28,0.0,22832.89,0.0,9499.76,972.9,0.0,1542.55,44813.35,11.666666666666666,30.0,2.0,1.0,0.49720506666666664,1.201740234344622,True,False,True,True,True,True,False,False,False,False,4,High Risk,False,True
100897,54,Female,Hyderabad,112,300000.0,621.0,0.64,False,18096.64,2262.08,4528.99,8.0,0.0,3016.1066666666666,4528.99,1415.35,2.19990814992758,7915.28,4528.99,0.0,2746.27,1835.44,0.0,0.0,1070.66,15682.189999999999,15.0,30.0,1.0,1.0,0.06032213333333333,0.8665802049441221,True,False,False,False,False,True,False,False,False,False,1,Low Risk,False,True
100898,69,Female,Delhi,52,100000.0,878.0,0.91,True,24021.27,4804.254,7875.8,5.0,0.0,6005.3175,7875.8,7852.17,0.0030093591962476753,12058.98,0.0,0.0,0.0,0.0,1249.55,0.0,10712.74,22814.41,5.0,15.0,1.0,0.0,0.2402127,0.9497586930249733,True,False,False,False,False,False,True,False,False,False,1,Low Risk,False,True
100899,34,Male,Chennai,116,75000.0,434.0,0.58,False,16818.56,3363.7120000000004,6143.27,5.0,0.0,3363.7120000000004,3994.46,1433.46,1.7865863016756658,1433.46,0.0,170.82,10137.73,0.0,5076.55,0.0,0.0,18414.33,13.75,30.0,3.0,1.0,0.22424746666666667,1.0948814880703224,True,False,False,False,True,True,False,True,False,False,3,Medium Risk,False,True
100900,46,Female,Hyderabad,53,300000.0,354.0,0.74,False,16854.72,1532.2472727272727,2991.93,11.0,0.0,2106.84,2982.89,2210.49,0.349424788169139,0.0,1420.9,8005.39,2982.89,1840.66,353.12,0.0,2251.7599999999998,19808.1,17.5,30.0,2.0,1.0,0.05618240000000001,1.1752256934556016,True,False,False,False,True,True,False,True,False,False,3,Medium Risk,False,True
100901,65,Male,Hyderabad,47,150000.0,606.0,0.96,True,23389.93,5847.4825,7808.12,4.0,0.0,7796.643333333333,5566.6,4172.82,0.33401392823078896,0.0,0.0,0.0,0.0,0.0,0.0,11980.939999999999,11408.990000000002,8100.13,10.0,10.0,1.0,0.0,0.15593286666666667,0.3463084327315216,True,False,False,False,False,False,True,False,False,False,1,Low Risk,False,True
100902,47,Male,Mumbai,81,200000.0,885.0,0.3,False,42081.35,6011.621428571429,11532.95,7.0,0.0,7013.558333333333,9127.72,8249.14,0.10650564786147404,0.0,5302.66,0.0,9127.72,0.0,15422.84,0.0,12228.130000000001,3634.7,0.0,0.0,0.0,0.0,0.21040675,0.08637317956767071,False,True,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100903,29,Male,Chennai,65,50000.0,830.0,0.13,False,11674.34,1667.7628571428572,5825.59,7.0,0.0,2918.585,88.78,545.97,-0.8373903328021687,0.0,0.0,3886.51,0.0,5825.59,557.33,1316.13,88.78,36307.31,1.6666666666666667,5.0,1.0,0.0,0.2334868,3.110009645084861,True,False,True,True,False,False,False,False,False,False,2,Medium Risk,False,True
100904,46,Female,Bengaluru,82,50000.0,455.0,0.66,False,11880.75,2376.15,6691.52,5.0,0.0,2970.1875,4013.86,6969.290000000001,-0.42406471821376357,4291.63,452.88,0.0,6691.52,0.0,0.0,444.72,0.0,51933.07,15.0,30.0,2.0,1.0,0.237615,4.371194579466785,True,False,True,False,True,True,False,True,False,False,4,High Risk,False,True
100905,67,Male,Pune,9,200000.0,606.0,0.12,False,5041.83,1008.366,2146.19,5.0,0.0,1008.366,2146.19,978.26,1.1938850612311656,35.77,0.0,455.42,0.0,978.26,3572.38,0.0,0.0,36076.97,0.0,0.0,0.0,0.0,0.02520915,7.155530829083885,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100906,42,Female,Kolkata,108,100000.0,784.0,0.93,True,24832.79,4138.798333333333,6887.07,6.0,0.0,4138.798333333333,2426.29,6384.84,-0.619992043653404,6384.84,0.0,0.0,1159.0,0.0,0.0,7975.59,9313.36,50873.68,6.666666666666667,15.0,2.0,0.0,0.24832790000000002,2.0486493865570483,True,False,True,False,True,False,True,False,False,False,3,Medium Risk,False,True
100907,67,Male,Delhi,7,75000.0,898.0,0.88,True,10247.599999999999,1707.9333333333332,6671.78,6.0,0.0,2049.52,8848.25,251.09,34.23935640606953,0.0,0.0,710.69,2176.47,0.0,0.0,442.94,6917.5,6984.0,30.0,30.0,1.0,1.0,0.13663466666666665,0.6815254303446662,True,False,False,False,False,True,True,False,False,False,2,Medium Risk,False,True
100908,50,Male,Mumbai,95,100000.0,319.0,1.06,True,13562.7,4520.900000000001,6100.77,3.0,0.0,4520.900000000001,6100.77,2886.61,1.1134722044197174,6100.77,0.0,4575.32,0.0,0.0,0.0,0.0,2886.61,26996.07,8.333333333333334,15.0,3.0,0.0,0.135627,1.990464288084231,True,False,False,False,True,False,True,True,False,False,3,Medium Risk,False,True
100909,63,Male,Delhi,64,50000.0,568.0,0.79,False,17520.39,3504.078,8237.09,5.0,0.0,4380.0975,3675.74,4696.2,-0.2172948341212044,8371.939999999999,581.86,8237.09,0.0,0.0,0.0,329.5,0.0,4251.35,5.0,5.0,1.0,0.0,0.3504078,0.2426515619800701,False,False,False,False,False,False,False,True,False,False,1,Low Risk,False,True
100910,68,Female,Bengaluru,32,300000.0,632.0,0.13,False,16779.52,4194.88,6366.96,4.0,0.0,4194.88,6366.96,3050.7,1.0870488740289115,0.0,0.0,9417.66,0.0,0.0,7361.860000000001,0.0,0.0,11456.94,0.0,0.0,0.0,0.0,0.05593173333333334,0.6827930715538942,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100911,37,Female,Bengaluru,32,200000.0,854.0,0.34,False,28434.22,5686.844,10397.87,5.0,0.0,5686.844,4964.41,3591.89,0.3821163788423365,0.0,4964.41,13071.94,0.0,10397.87,0.0,0.0,0.0,28135.67,10.0,15.0,3.0,0.0,0.1421711,0.9895003274223804,False,False,False,False,True,False,False,False,False,False,1,Low Risk,False,True
100912,46,Female,Hyderabad,84,200000.0,700.0,0.98,True,9504.789999999999,2376.1974999999998,5193.71,4.0,0.0,3168.263333333334,358.95,5193.71,-0.9308875543686498,0.0,760.36,0.0,0.0,8385.48,0.0,358.95,0.0,12903.78,5.0,5.0,1.0,0.0,0.047523949999999995,1.3576081112786291,True,False,True,True,False,False,True,False,False,False,3,Medium Risk,False,True
100913,56,Male,Kolkata,77,100000.0,605.0,0.24,False,24020.69,4003.4483333333333,7868.45,6.0,0.0,6005.1725,3515.7999999999997,2237.13,0.5715671418290397,9516.17,3186.08,3449.99,0.0,7868.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020689999999997,0.0,False,False,False,False,False,False,False,False,False,False,0,Low Risk,False,True
100914,21,Male,Bengaluru,12,300000.0,327.0,0.85,True,3653.99,1217.9966666666667,2968.69,3.0,0.0,1217.9966666666667,35.43,2968.69,-0.9880654430068482,0.0,649.87,0.0,35.43,2968.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012179966666666667,0.0,True,False,True,True,False,False,True,True,False,False,4,High Risk,False,True
100915,28,Female,Delhi,68,100000.0,606.0,0.95,True,25254.809999999998,3156.8512499999997,7662.12,8.0,0.0,5050.9619999999995,3872.19,807.61,3.7946285954854444,0.0,5715.22,5628.76,837.06,0.0,5411.65,0.0,7662.12,46789.11,11.666666666666666,30.0,2.0,1.0,0.2525481,1.8526811328218271,True,False,False,False,True,True,True,False,False,False,3,Medium Risk,False,True
100916,69,Female,Chennai,116,75000.0,559.0,0.43,False,26561.65,2951.2944444444447,4841.24,9.0,0.0,4426.941666666667,1465.37,6244.9,-0.7653493250492401,0.0,4716.41,1465.37,6673.959999999999,3050.3,10655.61,0.0,0.0,10343.8,5.0,5.0,1.0,0.0,0.3541553333333334,0.3894261086943017,True,False,True,True,False,False,False,True,False,False,3,Medium Risk,False,True
100917,55,Female,Chennai,51,150000.0,833.0,0.42,False,30788.34,3848.5425,8187.32,8.0,0.0,5131.39,8187.32,6215.87,0.31716396900192567,0.0,8393.36,6119.25,0.0,15246.279999999999,0.0,1029.45,0.0,33218.479999999996,7.5,15.0,2.0,0.0,0.2052556,1.0789305301942227,False,False,False,False,True,False,False,False,False,False,1,Low Risk,False,True
100918,35,Female,Hyderabad,68,300000.0,400.0,0.69,False,5636.21,1127.242,2569.99,5.0,0.0,1127.242,331.88,697.17,-0.5239611572500251,1836.41,0.0,200.76,0.0,3267.16,331.88,0.0,0.0,69506.34,3.5714285714285716,15.0,2.0,0.0,0.018787366666666666,12.332106149345037,True,False,True,True,True,False,False,True,False,False,4,High Risk,False,True
100919,67,Female,Pune,109,150000.0,850.0,1.04,True,22247.82,11123.91,14503.13,2.0,0.0,11123.91,7744.69,14503.13,-0.46599871889723116,0.0,0.0,0.0,14503.13,7744.69,0.0,0.0,0.0,60882.23,8.333333333333334,15.0,4.0,0.0,0.1483188,2.7365481202203186,True,False,True,False,True,False,True,False,True,False,4,High Risk,False,True
100920,42,Female,Delhi,17,75000.0,652.0,0.31,False,9874.58,2468.645,4924.55,4.0,0.0,3291.5266666666666,4924.55,2245.81,1.1927723182281673,0.0,0.0,184.86,0.0,9689.720000000001,0.0,0.0,0.0,15283.32,30.0,30.0,1.0,1.0,0.13166106666666666,1.5477438027743964,True,False,False,False,False,True,False,False,False,False,1,Low Risk,False,True
100921,34,Male,Delhi,18,150000.0,599.0,1.13,True,19243.22,3848.6440000000002,14702.81,5.0,0.0,4810.805,14702.81,981.79,13.975514111979141,2496.33,0.0,1715.0,0.0,0.0,0.0,15031.89,0.0,61592.14,17.0,30.0,5.0,2.0,0.12828813333333333,3.20071900648644,True,False,False,False,True,True,True,True,False,False,4,High Risk,False,True
100922,46,Female,Bengaluru,48,50000.0,595.0,0.74,False,21901.239999999998,10950.619999999999,11126.99,2.0,0.0,10950.619999999999,11126.99,10774.25,0.032739169779799036,0.0,11126.99,0.0,0.0,10774.25,0.0,0.0,0.0,35036.9,15.0,30.0,2.0,2.0,0.43802479999999994,1.599767867024881,True,False,False,False,True,True,False,True,True,False,4,High Risk,False,True
100923,48,Male,Kolkata,22,150000.0,652.0,1.19,True,29253.29,2925.329,6957.8,10.0,0.0,3656.66125,1565.3,5348.549999999999,-0.7073412420188648,6957.8,3028.64,6939.65,0.0,2319.91,6072.07,402.05,3533.17,16894.72,7.5,10.0,2.0,0.0,0.19502193333333334,0.5775323049133961,True,False,True,True,True,False,True,False,False,False,4,High Risk,False,True
